Estructura;Tiempos;ID;SetDatos
graphNativeFull;0;321819;subset1000000
graphNativeFull;0;154573;subset1000000
graphNativeFull;0;764438;subset1000000
graphNativeFull;0;912647;subset1000000
graphNativeFull;0;8242;subset1000000
graphNativeFull;0;167393;subset1000000
graphNativeFull;1;42973;subset1000000
graphNativeFull;0;392090;subset1000000
graphNativeFull;0;6940;subset1000000
graphNativeFull;0;101849;subset1000000
graphNativeFull;0;934429;subset1000000
graphNativeFull;0;282446;subset1000000
graphNativeFull;0;894512;subset1000000
graphNativeFull;0;215106;subset1000000
graphNativeFull;0;991598;subset1000000
graphNativeFull;0;214838;subset1000000
graphNativeFull;0;214609;subset1000000
graphNativeFull;0;1046;subset1000000
graphNativeFull;0;681194;subset1000000
graphNativeFull;0;677191;subset1000000
graphNativeFull;0;545326;subset1000000
graphNativeFull;0;6662;subset1000000
graphNativeFull;0;27079;subset1000000
graphNativeFull;0;196504;subset1000000
graphNativeFull;0;550545;subset1000000
graphNativeFull;0;173591;subset1000000
graphNativeFull;0;54404;subset1000000
graphNativeFull;0;241248;subset1000000
graphNativeFull;0;794628;subset1000000
graphNativeFull;0;522023;subset1000000
graphNativeFull;0;502048;subset1000000
graphNativeFull;0;7976;subset1000000
graphNativeFull;0;384325;subset1000000
graphNativeFull;1;55;subset1000000
graphNativeFull;0;833411;subset1000000
graphNativeFull;0;762724;subset1000000
graphNativeFull;0;206025;subset1000000
graphNativeFull;0;78876;subset1000000
graphNativeFull;0;21;subset1000000
graphNativeFull;0;486538;subset1000000
graphNativeFull;0;744225;subset1000000
graphNativeFull;0;555618;subset1000000
graphNativeFull;0;171986;subset1000000
graphNativeFull;0;161982;subset1000000
graphNativeFull;0;441395;subset1000000
graphNativeFull;0;974948;subset1000000
graphNativeFull;0;412366;subset1000000
graphNativeFull;0;995464;subset1000000
graphNativeFull;0;67529;subset1000000
graphNativeFull;0;719461;subset1000000
graphNativeFull;0;12515;subset1000000
graphNativeFull;0;8641;subset1000000
graphNativeFull;0;222211;subset1000000
graphNativeFull;1;34740;subset1000000
graphNativeFull;0;504634;subset1000000
graphNativeFull;0;169930;subset1000000
graphNativeFull;0;881024;subset1000000
graphNativeFull;0;65158;subset1000000
graphNativeFull;0;7834;subset1000000
graphNativeFull;0;626814;subset1000000
graphNativeFull;0;990342;subset1000000
graphNativeFull;0;892;subset1000000
graphNativeFull;1;81096;subset1000000
graphNativeFull;0;224460;subset1000000
graphNativeFull;0;34618;subset1000000
graphNativeFull;0;687123;subset1000000
graphNativeFull;0;25395;subset1000000
graphNativeFull;0;236987;subset1000000
