Estructura;Tiempos;ID;SetDatos
compressedDense;0;8436;subset100000
compressedDense;0;7194;subset100000
compressedDense;0;8520;subset100000
compressedDense;0;87175;subset100000
compressedDense;0;27402;subset100000
compressedDense;0;5821;subset100000
compressedDense;0;52221;subset100000
compressedDense;0;94064;subset100000
compressedDense;0;3806;subset100000
compressedDense;0;84305;subset100000
compressedDense;0;85507;subset100000
compressedDense;0;21733;subset100000
compressedDense;0;31381;subset100000
compressedDense;0;18342;subset100000
compressedDense;0;1989;subset100000
compressedDense;0;809;subset100000
compressedDense;0;35819;subset100000
compressedDense;0;61192;subset100000
compressedDense;0;49255;subset100000
compressedDense;0;14618;subset100000
compressedDense;0;23810;subset100000
compressedDense;0;24639;subset100000
compressedDense;0;22087;subset100000
compressedDense;0;10135;subset100000
compressedDense;0;43514;subset100000
compressedDense;0;35357;subset100000
compressedDense;0;72609;subset100000
compressedDense;0;59074;subset100000
compressedDense;0;28625;subset100000
compressedDense;0;16403;subset100000
compressedDense;0;67370;subset100000
compressedDense;0;26043;subset100000
compressedDense;0;965;subset100000
compressedDense;0;76298;subset100000
compressedDense;0;68673;subset100000
compressedDense;0;43229;subset100000
compressedDense;0;30415;subset100000
compressedDense;0;87146;subset100000
compressedDense;0;13623;subset100000
compressedDense;0;80030;subset100000
compressedDense;0;1748;subset100000
compressedDense;0;5112;subset100000
compressedDense;0;18221;subset100000
compressedDense;0;99360;subset100000
compressedDense;0;10330;subset100000
compressedDense;0;6940;subset100000
compressedDense;0;24861;subset100000
compressedDense;0;70160;subset100000
compressedDense;0;31706;subset100000
compressedDense;0;36378;subset100000
compressedDense;0;76322;subset100000
compressedDense;0;40286;subset100000
compressedDense;0;34294;subset100000
compressedDense;0;58894;subset100000
compressedDense;0;12995;subset100000
compressedDense;0;49111;subset100000
compressedDense;0;80419;subset100000
compressedDense;0;9075;subset100000
compressedDense;0;19248;subset100000
compressedDense;0;66218;subset100000
compressedDense;0;5386;subset100000
compressedDense;0;4198;subset100000
compressedDense;0;24746;subset100000
compressedDense;0;55910;subset100000
compressedDense;0;22216;subset100000
compressedDense;0;7162;subset100000
compressedDense;0;59632;subset100000
compressedDense;0;10471;subset100000
compressedDense;0;53775;subset100000
compressedDense;0;71927;subset100000
compressedDense;0;87958;subset100000
compressedDense;0;55101;subset100000
compressedDense;0;7991;subset100000
compressedDense;1;93728;subset100000
compressedDense;0;70773;subset100000
compressedDense;0;47094;subset100000
compressedDense;0;1479;subset100000
compressedDense;0;40100;subset100000
compressedDense;0;793;subset100000
compressedDense;0;43327;subset100000
compressedDense;0;2584;subset100000
compressedDense;0;19821;subset100000
compressedDense;0;3787;subset100000
compressedDense;0;45970;subset100000
compressedDense;0;74595;subset100000
compressedDense;0;51259;subset100000
compressedDense;0;33546;subset100000
compressedDense;0;1013;subset100000
compressedDense;0;11974;subset100000
compressedDense;2;7432;subset100000
compressedDense;0;43075;subset100000
compressedDense;0;27396;subset100000
compressedDense;0;9027;subset100000
compressedDense;0;41304;subset100000
compressedDense;0;48716;subset100000
compressedDense;0;43647;subset100000
compressedDense;0;12607;subset100000
compressedDense;0;77210;subset100000
compressedDense;0;52635;subset100000
compressedDense;0;28149;subset100000
compressedDense;0;7953;subset100000
compressedDense;0;76621;subset100000
compressedDense;0;45341;subset100000
compressedDense;0;88552;subset100000
compressedDense;0;1391;subset100000
compressedDense;0;35;subset100000
compressedDense;0;23707;subset100000
compressedDense;0;62387;subset100000
compressedDense;0;52885;subset100000
compressedDense;0;83172;subset100000
compressedDense;0;27854;subset100000
compressedDense;0;34316;subset100000
compressedDense;0;44453;subset100000
compressedDense;0;46718;subset100000
compressedDense;0;87876;subset100000
compressedDense;0;81152;subset100000
compressedDense;0;39070;subset100000
compressedDense;0;8694;subset100000
compressedDense;0;69758;subset100000
compressedDense;0;744;subset100000
compressedDense;0;49212;subset100000
compressedDense;0;7709;subset100000
compressedDense;0;58337;subset100000
compressedDense;0;1203;subset100000
compressedDense;0;42973;subset100000
compressedDense;0;41585;subset100000
compressedDense;0;18022;subset100000
compressedDense;0;97875;subset100000
compressedDense;0;63545;subset100000
compressedDense;0;21340;subset100000
compressedDense;0;55895;subset100000
compressedDense;0;1444;subset100000
compressedDense;0;32749;subset100000
compressedDense;1;34038;subset100000
compressedDense;0;7754;subset100000
compressedDense;0;1406;subset100000
compressedDense;0;16282;subset100000
compressedDense;0;2853;subset100000
compressedDense;0;42269;subset100000
compressedDense;0;9326;subset100000
compressedDense;0;67190;subset100000
compressedDense;0;10488;subset100000
compressedDense;0;46445;subset100000
compressedDense;0;92562;subset100000
compressedDense;0;70182;subset100000
compressedDense;0;28277;subset100000
compressedDense;0;37851;subset100000
compressedDense;0;3349;subset100000
compressedDense;0;16199;subset100000
compressedDense;0;76656;subset100000
compressedDense;0;71930;subset100000
compressedDense;0;80343;subset100000
compressedDense;0;22269;subset100000
compressedDense;0;23783;subset100000
compressedDense;0;12095;subset100000
compressedDense;0;3355;subset100000
compressedDense;0;78097;subset100000
compressedDense;0;143;subset100000
compressedDense;0;52628;subset100000
compressedDense;0;12959;subset100000
compressedDense;0;74292;subset100000
compressedDense;0;65805;subset100000
compressedDense;0;81814;subset100000
compressedDense;0;19904;subset100000
compressedDense;0;33857;subset100000
compressedDense;0;55225;subset100000
compressedDense;0;16869;subset100000
compressedDense;0;1000;subset100000
compressedDense;0;75128;subset100000
compressedDense;0;51985;subset100000
compressedDense;0;22789;subset100000
compressedDense;0;881;subset100000
compressedDense;0;691;subset100000
compressedDense;0;23585;subset100000
compressedDense;0;128;subset100000
compressedDense;0;8928;subset100000
compressedDense;0;64961;subset100000
compressedDense;0;75805;subset100000
compressedDense;0;22566;subset100000
compressedDense;0;11959;subset100000
compressedDense;0;47350;subset100000
compressedDense;0;59220;subset100000
compressedDense;0;51385;subset100000
compressedDense;0;2028;subset100000
compressedDense;0;62796;subset100000
compressedDense;0;87701;subset100000
compressedDense;0;10683;subset100000
compressedDense;0;55597;subset100000
compressedDense;0;54939;subset100000
compressedDense;0;35500;subset100000
